"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"CHL","HUR","MEN","PC_LF","M","2015-11",6.20919,
"CHL","HUR","MEN","PC_LF","M","2015-12",5.842824,
"CHL","HUR","MEN","PC_LF","M","2016-01",5.81248,
"CHL","HUR","MEN","PC_LF","M","2016-02",6.048859,
"CHL","HUR","MEN","PC_LF","M","2016-03",6.300352,
"CHL","HUR","MEN","PC_LF","M","2016-04",6.54395,
"CHL","HUR","MEN","PC_LF","M","2016-05",6.438698,
"CHL","HUR","MEN","PC_LF","M","2016-06",6.487313,
"CHL","HUR","MEN","PC_LF","M","2016-07",6.24429,
"CHL","HUR","MEN","PC_LF","M","2016-08",6.248772,
"CHL","HUR","MEN","PC_LF","M","2016-09",6.100872,
"CHL","HUR","MEN","PC_LF","M","2016-10",6.214738,
"CHL","HUR","MEN","PC_LF","M","2016-11",6.453197,
"CHL","HUR","MEN","PC_LF","M","2016-12",6.644161,
"CHL","HUR","MEN","PC_LF","M","2017-01",6.880736,
"CHL","HUR","MEN","PC_LF","M","2017-02",6.579439,
"CHL","HUR","MEN","PC_LF","M","2017-03",6.612577,
"CHL","HUR","MEN","PC_LF","M","2017-04",6.4566,
"CHL","HUR","MEN","PC_LF","M","2017-05",6.486118,
"CHL","HUR","MEN","PC_LF","M","2017-06",6.347044,
"CHL","HUR","MEN","PC_LF","M","2017-07",6.244785,
"CHL","HUR","MEN","PC_LF","M","2017-08",6.457558,
"CHL","HUR","MEN","PC_LF","M","2017-09",6.315813,
"CHL","HUR","MEN","PC_LF","M","2017-10",6.611618,
"CHL","HUR","MEN","PC_LF","M","2017-11",6.622562,
"CHL","HUR","MEN","PC_LF","M","2017-12",6.869224,
"CHL","HUR","MEN","PC_LF","M","2018-01",6.693532,
"CHL","HUR","MEN","PC_LF","M","2018-02",6.599401,
"CHL","HUR","MEN","PC_LF","M","2018-03",6.33027,
"CHL","HUR","MEN","PC_LF","M","2018-04",6.459814,
"CHL","HUR","MEN","PC_LF","M","2018-05",6.516695,
"CHL","HUR","MEN","PC_LF","M","2018-06",6.69791,
"CHL","HUR","MEN","PC_LF","M","2018-07",6.721141,
"CHL","HUR","MEN","PC_LF","M","2018-08",6.726745,
"CHL","HUR","MEN","PC_LF","M","2018-09",7.025377,
"CHL","HUR","MEN","PC_LF","M","2018-10",7.247769,
"CHL","HUR","MEN","PC_LF","M","2018-11",7.091136,
"CHL","HUR","MEN","PC_LF","M","2018-12",6.913041,
"CHL","HUR","MEN","PC_LF","M","2019-01",6.585948,
"CHL","HUR","MEN","PC_LF","M","2019-02",6.6987,
"CHL","HUR","MEN","PC_LF","M","2019-03",6.441548,
"CHL","HUR","MEN","PC_LF","M","2019-04",6.418106,
"CHL","HUR","MEN","PC_LF","M","2019-05",6.519679,
"CHL","HUR","MEN","PC_LF","M","2019-06",6.727465,
"CHL","HUR","MEN","PC_LF","M","2019-07",6.759057,
"CHL","HUR","MEN","PC_LF","M","2019-08",6.461638,
"CHL","HUR","MEN","PC_LF","M","2019-09",6.465113,
"CHL","HUR","MEN","PC_LF","M","2019-10",6.530742,
"CHL","HUR","MEN","PC_LF","M","2019-11",7.033203,
"CHL","HUR","MEN","PC_LF","M","2019-12",7.267194,
"CHL","HUR","MEN","PC_LF","M","2020-01",7.533981,
"CHL","HUR","MEN","PC_LF","M","2020-02",7.412145,
"CHL","HUR","MEN","PC_LF","M","2020-03",8.625208,
"CHL","HUR","MEN","PC_LF","M","2020-04",10.92478,
"CHL","HUR","MEN","PC_LF","M","2020-05",12.06721,
"CHL","HUR","MEN","PC_LF","M","2020-06",12.63984,
"CHL","HUR","MEN","PC_LF","M","2020-07",12.66789,
"CHL","HUR","MEN","PC_LF","M","2020-08",12.26613,
"CHL","HUR","MEN","PC_LF","M","2020-09",11.6109,
"CHL","HUR","MEN","PC_LF","M","2020-10",10.76921,
"CHL","HUR","MEN","PC_LF","M","2020-11",10.56149,
"CHL","HUR","MEN","PC_LF","M","2020-12",10.3506,
"CHL","HUR","MEN","PC_LF","M","2021-01",10.40236,
"CHL","HUR","MEN","PC_LF","M","2021-02",10.21842,
"CHL","HUR","MEN","PC_LF","M","2021-03",10.07361,
"CHL","HUR","MEN","PC_LF","M","2021-04",9.721333,
"CHL","HUR","MEN","PC_LF","M","2021-05",8.89496,
"CHL","HUR","MEN","PC_LF","M","2021-06",8.12461,
"CHL","HUR","MEN","PC_LF","M","2021-07",7.8726,
"CHL","HUR","MEN","PC_LF","M","2021-08",7.831866,
"CHL","HUR","MEN","PC_LF","M","2021-09",7.851305,
"CHL","HUR","MEN","PC_LF","M","2021-10",7.698225,
"CHL","HUR","MEN","PC_LF","M","2021-11",7.544202,
"CHL","HUR","MEN","PC_LF","M","2021-12",7.40275,
"CHL","HUR","MEN","PC_LF","M","2022-01",7.322443,
"CHL","HUR","MEN","PC_LF","M","2022-02",7.380492,
"CHL","HUR","MEN","PC_LF","M","2022-03",7.405166,
"CHL","HUR","MEN","PC_LF","M","2022-04",7.196567,
"CHL","HUR","MEN","PC_LF","M","2022-05",7.043356,
"CHL","HUR","MEN","PC_LF","M","2022-06",7.179658,
"CHL","HUR","MEN","PC_LF","M","2022-07",7.211794,
"CHL","HUR","MEN","PC_LF","M","2022-08",7.473817,
"CHL","HUR","MEN","PC_LF","M","2022-09",7.327253,
"CHL","HUR","MEN","PC_LF","M","2022-10",7.627594,
"CHL","HUR","MEN","PC_LF","M","2022-11",7.806056,
"CHL","HUR","MEN","PC_LF","M","2022-12",8.108768,
"CHL","HUR","MEN","PC_LF","M","2023-01",8.326773,
"CHL","HUR","MEN","PC_LF","M","2023-02",8.581987,
"CHL","HUR","MEN","PC_LF","M","2023-03",8.248528,
"CHL","HUR","MEN","PC_LF","M","2023-04",8.015658,
"NOR","HUR","WOMEN","PC_LF","A","1989",4.616667,
"NOR","HUR","WOMEN","PC_LF","A","1990",4.8,
"NOR","HUR","WOMEN","PC_LF","A","1991",4.966667,
"NOR","HUR","WOMEN","PC_LF","A","1992",5.15,
"NOR","HUR","WOMEN","PC_LF","A","1993",5.158333,
"NOR","HUR","WOMEN","PC_LF","A","1994",4.775,
"NOR","HUR","WOMEN","PC_LF","A","1995",4.6,"B"
"NOR","HUR","WOMEN","PC_LF","A","1996",4.825,
"NOR","HUR","WOMEN","PC_LF","A","1997",4.083333,"B"
"NOR","HUR","WOMEN","PC_LF","A","1998",3.191667,
"NOR","HUR","WOMEN","PC_LF","A","1999",2.883333,
"NOR","HUR","WOMEN","PC_LF","A","2000",3.091667,
"NOR","HUR","WOMEN","PC_LF","A","2001",3.341667,
"NOR","HUR","WOMEN","PC_LF","A","2002",3.475,
"NOR","HUR","WOMEN","PC_LF","A","2003",3.883333,
"NOR","HUR","WOMEN","PC_LF","A","2004",3.908333,
"NOR","HUR","WOMEN","PC_LF","A","2005",4.325,"B"
"NOR","HUR","WOMEN","PC_LF","A","2006",3.633333,
"NOR","HUR","WOMEN","PC_LF","A","2007",2.758333,
"NOR","HUR","WOMEN","PC_LF","A","2008",2.825,
"NOR","HUR","WOMEN","PC_LF","A","2009",3.033333,
"NOR","HUR","WOMEN","PC_LF","A","2010",3.316667,
"NOR","HUR","WOMEN","PC_LF","A","2011",3.375,
"NOR","HUR","WOMEN","PC_LF","A","2012",3.091667,
"NOR","HUR","WOMEN","PC_LF","A","2013",3.733333,
"NOR","HUR","WOMEN","PC_LF","A","2014",3.608333,
"NOR","HUR","WOMEN","PC_LF","A","2015",4.366667,
"NOR","HUR","WOMEN","PC_LF","A","2016",4.175,
"NOR","HUR","WOMEN","PC_LF","A","2017",3.958333,
"NOR","HUR","WOMEN","PC_LF","A","2018",3.8,
"NOR","HUR","WOMEN","PC_LF","A","2019",3.625,
"NOR","HUR","WOMEN","PC_LF","A","2020",4.541667,
"NOR","HUR","WOMEN","PC_LF","A","2021",4.183333,
"NOR","HUR","WOMEN","PC_LF","A","2022",3.116667,
"EA19","HUR","MEN","PC_LF","Q","1990-Q3",5.810495,"E"
"EA19","HUR","MEN","PC_LF","Q","1990-Q4",5.931914,"E"
"EA19","HUR","MEN","PC_LF","Q","1991-Q1",5.976895,"E"
"EA19","HUR","MEN","PC_LF","Q","1991-Q2",6.005662,"E"
"EA19","HUR","MEN","PC_LF","Q","1991-Q3",6.046589,"E"
"EA19","HUR","MEN","PC_LF","Q","1991-Q4",6.170995,"E"
"EA19","HUR","MEN","PC_LF","Q","1992-Q1",6.326643,"E"
"EA19","HUR","MEN","PC_LF","Q","1992-Q2",6.355456,"E"
"EA19","HUR","MEN","PC_LF","Q","1992-Q3",6.633049,"E"
"EA19","HUR","MEN","PC_LF","Q","1992-Q4",7.035707,"E"
"EA19","HUR","MEN","PC_LF","Q","1993-Q1",7.9,
"EA19","HUR","MEN","PC_LF","Q","1993-Q2",8.366667,
"EA19","HUR","MEN","PC_LF","Q","1993-Q3",8.8,
"EA19","HUR","MEN","PC_LF","Q","1993-Q4",9.066667,
"EA19","HUR","MEN","PC_LF","Q","1994-Q1",9.233334,
"EA19","HUR","MEN","PC_LF","Q","1994-Q2",9.3,
"EA19","HUR","MEN","PC_LF","Q","1994-Q3",9.166667,
"EA19","HUR","MEN","PC_LF","Q","1994-Q4",9.033334,"B"
"EA19","HUR","MEN","PC_LF","Q","1995-Q1",8.9,
"EA19","HUR","MEN","PC_LF","Q","1995-Q2",8.8,
"EA19","HUR","MEN","PC_LF","Q","1995-Q3",8.866667,
"EA19","HUR","MEN","PC_LF","Q","1995-Q4",9.033334,
"EA19","HUR","MEN","PC_LF","Q","1996-Q1",9.1,
"EA19","HUR","MEN","PC_LF","Q","1996-Q2",9.2,
"EA19","HUR","MEN","PC_LF","Q","1996-Q3",9.2,
"EA19","HUR","MEN","PC_LF","Q","1996-Q4",9.2,
"EA19","HUR","MEN","PC_LF","Q","1997-Q1",9.3,
"EA19","HUR","MEN","PC_LF","Q","1997-Q2",9.233334,
"EA19","HUR","MEN","PC_LF","Q","1997-Q3",9.1,
"EA19","HUR","MEN","PC_LF","Q","1997-Q4",8.966666,
"EA19","HUR","MEN","PC_LF","Q","1998-Q1",8.866667,
"EA19","HUR","MEN","PC_LF","Q","1998-Q2",9.033334,
"EA19","HUR","MEN","PC_LF","Q","1998-Q3",8.866667,
"EA19","HUR","MEN","PC_LF","Q","1998-Q4",8.733334,
"EA19","HUR","MEN","PC_LF","Q","1999-Q1",8.566667,
"EA19","HUR","MEN","PC_LF","Q","1999-Q2",8.333333,
"EA19","HUR","MEN","PC_LF","Q","1999-Q3",8.166667,
"EA19","HUR","MEN","PC_LF","Q","1999-Q4",8.033334,
"EA19","HUR","MEN","PC_LF","Q","2000-Q1",7.8,
"EA19","HUR","MEN","PC_LF","Q","2000-Q2",7.5,
"EA19","HUR","MEN","PC_LF","Q","2000-Q3",7.3,
"EA19","HUR","MEN","PC_LF","Q","2000-Q4",7.133333,
"EA19","HUR","MEN","PC_LF","Q","2001-Q1",7,
"EA19","HUR","MEN","PC_LF","Q","2001-Q2",7.066667,
"EA19","HUR","MEN","PC_LF","Q","2001-Q3",7.133333,
"EA19","HUR","MEN","PC_LF","Q","2001-Q4",7.266667,
"EA19","HUR","MEN","PC_LF","Q","2002-Q1",7.366667,
"EA19","HUR","MEN","PC_LF","Q","2002-Q2",7.5,
"EA19","HUR","MEN","PC_LF","Q","2002-Q3",7.633333,
"EA19","HUR","MEN","PC_LF","Q","2002-Q4",7.866667,
"EA19","HUR","MEN","PC_LF","Q","2003-Q1",8.133333,"B"
"EA19","HUR","MEN","PC_LF","Q","2003-Q2",8.233334,
"EA19","HUR","MEN","PC_LF","Q","2003-Q3",8.233334,
"EA19","HUR","MEN","PC_LF","Q","2003-Q4",8.233334,
"EA19","HUR","MEN","PC_LF","Q","2004-Q1",8.4,
"EA19","HUR","MEN","PC_LF","Q","2004-Q2",8.4,
"EA19","HUR","MEN","PC_LF","Q","2004-Q3",8.433333,
"EA19","HUR","MEN","PC_LF","Q","2004-Q4",8.5,
"EA19","HUR","MEN","PC_LF","Q","2005-Q1",8.433333,
"EA19","HUR","MEN","PC_LF","Q","2005-Q2",8.5,
"EA19","HUR","MEN","PC_LF","Q","2005-Q3",8.366667,
"EA19","HUR","MEN","PC_LF","Q","2005-Q4",8.2,
"EA19","HUR","MEN","PC_LF","Q","2006-Q1",7.966667,
"EA19","HUR","MEN","PC_LF","Q","2006-Q2",7.7,
"EA19","HUR","MEN","PC_LF","Q","2006-Q3",7.433333,
"EA19","HUR","MEN","PC_LF","Q","2006-Q4",7.3,
"EA19","HUR","MEN","PC_LF","Q","2007-Q1",7,
"EA19","HUR","MEN","PC_LF","Q","2007-Q2",6.766667,
"EA19","HUR","MEN","PC_LF","Q","2007-Q3",6.8,
"EA19","HUR","MEN","PC_LF","Q","2007-Q4",6.633333,
"EA19","HUR","MEN","PC_LF","Q","2008-Q1",6.6,
"EA19","HUR","MEN","PC_LF","Q","2008-Q2",6.8,
"EA19","HUR","MEN","PC_LF","Q","2008-Q3",7.066667,
"EA19","HUR","MEN","PC_LF","Q","2008-Q4",7.6,
"EA19","HUR","MEN","PC_LF","Q","2009-Q1",8.766666,
"EA19","HUR","MEN","PC_LF","Q","2009-Q2",9.466666,
"EA19","HUR","MEN","PC_LF","Q","2009-Q3",9.8,
"EA19","HUR","MEN","PC_LF","Q","2009-Q4",10.13333,
"EA19","HUR","MEN","PC_LF","Q","2010-Q1",10.2,
"EA19","HUR","MEN","PC_LF","Q","2010-Q2",10.23333,
"EA19","HUR","MEN","PC_LF","Q","2010-Q3",10.06667,
"EA19","HUR","MEN","PC_LF","Q","2010-Q4",10,
"EA19","HUR","MEN","PC_LF","Q","2011-Q1",9.9,
"EA19","HUR","MEN","PC_LF","Q","2011-Q2",9.866667,
"EA19","HUR","MEN","PC_LF","Q","2011-Q3",10.13333,
"EA19","HUR","MEN","PC_LF","Q","2011-Q4",10.53333,
"EA19","HUR","MEN","PC_LF","Q","2012-Q1",10.93333,
"EA19","HUR","MEN","PC_LF","Q","2012-Q2",11.3,
"EA19","HUR","MEN","PC_LF","Q","2012-Q3",11.46667,
"EA19","HUR","MEN","PC_LF","Q","2012-Q4",11.9,
"EA19","HUR","MEN","PC_LF","Q","2013-Q1",12.2,
"EA19","HUR","MEN","PC_LF","Q","2013-Q2",12.1,
"EA19","HUR","MEN","PC_LF","Q","2013-Q3",12.03333,
"EA19","HUR","MEN","PC_LF","Q","2013-Q4",11.9,
"EA19","HUR","MEN","PC_LF","Q","2014-Q1",11.96667,
"EA19","HUR","MEN","PC_LF","Q","2014-Q2",11.6,
"EA19","HUR","MEN","PC_LF","Q","2014-Q3",11.4,
"EA19","HUR","MEN","PC_LF","Q","2014-Q4",11.43333,
"EA19","HUR","MEN","PC_LF","Q","2015-Q1",11.23333,
"EA19","HUR","MEN","PC_LF","Q","2015-Q2",10.96667,
"EA19","HUR","MEN","PC_LF","Q","2015-Q3",10.6,
"EA19","HUR","MEN","PC_LF","Q","2015-Q4",10.43333,
"EA19","HUR","MEN","PC_LF","Q","2016-Q1",10.2,
"EA19","HUR","MEN","PC_LF","Q","2016-Q2",9.9,
"EA19","HUR","MEN","PC_LF","Q","2016-Q3",9.633333,
"EA19","HUR","MEN","PC_LF","Q","2016-Q4",9.533334,
"EA19","HUR","MEN","PC_LF","Q","2017-Q1",9.2,
"EA19","HUR","MEN","PC_LF","Q","2017-Q2",8.866667,
"EA19","HUR","MEN","PC_LF","Q","2017-Q3",8.633333,
"EA19","HUR","MEN","PC_LF","Q","2017-Q4",8.433333,
"EA19","HUR","MEN","PC_LF","Q","2018-Q1",8.3,
"EA19","HUR","MEN","PC_LF","Q","2018-Q2",7.966667,
"EA19","HUR","MEN","PC_LF","Q","2018-Q3",7.733333,
"EA19","HUR","MEN","PC_LF","Q","2018-Q4",7.566667,
"EA19","HUR","MEN","PC_LF","Q","2019-Q1",7.433333,
"EA19","HUR","MEN","PC_LF","Q","2019-Q2",7.3,
"EA19","HUR","MEN","PC_LF","Q","2019-Q3",7.133333,
"EA19","HUR","MEN","PC_LF","Q","2019-Q4",7.133333,
"EA19","HUR","MEN","PC_LF","Q","2020-Q1",7.033333,
"EA19","HUR","MEN","PC_LF","Q","2020-Q2",7.533333,
"EA19","HUR","MEN","PC_LF","Q","2020-Q3",8.166667,
"EA19","HUR","MEN","PC_LF","Q","2020-Q4",7.866667,
"EA19","HUR","MEN","PC_LF","Q","2021-Q1",7.866667,
"EA19","HUR","MEN","PC_LF","Q","2021-Q2",7.633333,
"EA19","HUR","MEN","PC_LF","Q","2021-Q3",7.166667,
"EA19","HUR","MEN","PC_LF","Q","2021-Q4",6.8,
"EA19","HUR","MEN","PC_LF","Q","2022-Q1",6.466667,
"EA19","HUR","MEN","PC_LF","Q","2022-Q2",6.333333,
"EA19","HUR","MEN","PC_LF","Q","2022-Q3",6.3,
"EA19","HUR","MEN","PC_LF","Q","2022-Q4",6.266667,
"USA","HUR","MEN","PC_LF","A","1955",4.175,
"USA","HUR","MEN","PC_LF","A","1956",3.808333,
"USA","HUR","MEN","PC_LF","A","1957",4.083333,
"USA","HUR","MEN","PC_LF","A","1958",6.816667,
"USA","HUR","MEN","PC_LF","A","1959",5.283333,
"USA","HUR","MEN","PC_LF","A","1960",5.366667,
"USA","HUR","MEN","PC_LF","A","1961",6.433333,
"USA","HUR","MEN","PC_LF","A","1962",5.233333,
"USA","HUR","MEN","PC_LF","A","1963",5.25,
"USA","HUR","MEN","PC_LF","A","1964",4.625,
"USA","HUR","MEN","PC_LF","A","1965",3.983333,
"USA","HUR","MEN","PC_LF","A","1966",3.2,
"USA","HUR","MEN","PC_LF","A","1967",3.083333,
"USA","HUR","MEN","PC_LF","A","1968",2.858333,
"USA","HUR","MEN","PC_LF","A","1969",2.791667,
"USA","HUR","MEN","PC_LF","A","1970",4.358333,
"USA","HUR","MEN","PC_LF","A","1971",5.358333,
"USA","HUR","MEN","PC_LF","A","1972",4.975,
"USA","HUR","MEN","PC_LF","A","1973",4.183333,
"USA","HUR","MEN","PC_LF","A","1974",4.883333,
"USA","HUR","MEN","PC_LF","A","1975",7.891667,
"USA","HUR","MEN","PC_LF","A","1976",7.058333,
"USA","HUR","MEN","PC_LF","A","1977",6.291667,
"USA","HUR","MEN","PC_LF","A","1978",5.283333,
"USA","HUR","MEN","PC_LF","A","1979",5.141667,
"USA","HUR","MEN","PC_LF","A","1980",6.958333,
"USA","HUR","MEN","PC_LF","A","1981",7.4,
"USA","HUR","MEN","PC_LF","A","1982",9.916667,
"USA","HUR","MEN","PC_LF","A","1983",9.941667,
"USA","HUR","MEN","PC_LF","A","1984",7.441667,
"USA","HUR","MEN","PC_LF","A","1985",7.025,
"USA","HUR","MEN","PC_LF","A","1986",6.933333,
"USA","HUR","MEN","PC_LF","A","1987",6.191667,
"USA","HUR","MEN","PC_LF","A","1988",5.466667,
"USA","HUR","MEN","PC_LF","A","1989",5.2,
"USA","HUR","MEN","PC_LF","A","1990",5.666667,
"USA","HUR","MEN","PC_LF","A","1991",7.141667,
"USA","HUR","MEN","PC_LF","A","1992",7.908333,
"USA","HUR","MEN","PC_LF","A","1993",7.175,
"USA","HUR","MEN","PC_LF","A","1994",6.175,
"USA","HUR","MEN","PC_LF","A","1995",5.591667,
"USA","HUR","MEN","PC_LF","A","1996",5.383333,
"USA","HUR","MEN","PC_LF","A","1997",4.883333,
"USA","HUR","MEN","PC_LF","A","1998",4.416667,
"USA","HUR","MEN","PC_LF","A","1999",4.116667,
"USA","HUR","MEN","PC_LF","A","2000",3.908333,
"USA","HUR","MEN","PC_LF","A","2001",4.808333,
"USA","HUR","MEN","PC_LF","A","2002",5.941667,
"USA","HUR","MEN","PC_LF","A","2003",6.283333,
"USA","HUR","MEN","PC_LF","A","2004",5.641667,
"USA","HUR","MEN","PC_LF","A","2005",5.091667,
"USA","HUR","MEN","PC_LF","A","2006",4.616667,
"USA","HUR","MEN","PC_LF","A","2007",4.725,
"USA","HUR","MEN","PC_LF","A","2008",6.091667,
"USA","HUR","MEN","PC_LF","A","2009",10.29167,
"USA","HUR","MEN","PC_LF","A","2010",10.51667,
"USA","HUR","MEN","PC_LF","A","2011",9.375,
"USA","HUR","MEN","PC_LF","A","2012",8.225,
"USA","HUR","MEN","PC_LF","A","2013",7.625,
"USA","HUR","MEN","PC_LF","A","2014",6.258333,
"USA","HUR","MEN","PC_LF","A","2015",5.375,
"USA","HUR","MEN","PC_LF","A","2016",4.941667,
"USA","HUR","MEN","PC_LF","A","2017",4.4,
"USA","HUR","MEN","PC_LF","A","2018",3.95,
"USA","HUR","MEN","PC_LF","A","2019",3.725,
"USA","HUR","MEN","PC_LF","A","2020",7.808333,
"USA","HUR","MEN","PC_LF","A","2021",5.466667,
"USA","HUR","MEN","PC_LF","A","2022",3.691667,
"HUN","HUR","WOMEN","PC_LF","Q","1996-Q1",9.2,
"HUN","HUR","WOMEN","PC_LF","Q","1996-Q2",9,
"HUN","HUR","WOMEN","PC_LF","Q","1996-Q3",8.733334,
"HUN","HUR","WOMEN","PC_LF","Q","1996-Q4",8.333333,
"HUN","HUR","WOMEN","PC_LF","Q","1997-Q1",7.966667,
"HUN","HUR","WOMEN","PC_LF","Q","1997-Q2",7.9,
"HUN","HUR","WOMEN","PC_LF","Q","1997-Q3",7.9,
"HUN","HUR","WOMEN","PC_LF","Q","1997-Q4",8.033334,
"HUN","HUR","WOMEN","PC_LF","Q","1998-Q1",8.1,
"HUN","HUR","WOMEN","PC_LF","Q","1998-Q2",8.1,
"HUN","HUR","WOMEN","PC_LF","Q","1998-Q3",7.8,
"HUN","HUR","WOMEN","PC_LF","Q","1998-Q4",7.3,
"HUN","HUR","WOMEN","PC_LF","Q","1999-Q1",6.5,
"HUN","HUR","WOMEN","PC_LF","Q","1999-Q2",6.266667,
"HUN","HUR","WOMEN","PC_LF","Q","1999-Q3",6.1,
"HUN","HUR","WOMEN","PC_LF","Q","1999-Q4",6.066667,
"HUN","HUR","WOMEN","PC_LF","Q","2000-Q1",5.933333,
"HUN","HUR","WOMEN","PC_LF","Q","2000-Q2",5.766667,
"HUN","HUR","WOMEN","PC_LF","Q","2000-Q3",5.5,
"HUN","HUR","WOMEN","PC_LF","Q","2000-Q4",5.266667,
"HUN","HUR","WOMEN","PC_LF","Q","2001-Q1",4.966667,
"HUN","HUR","WOMEN","PC_LF","Q","2001-Q2",4.9,
"HUN","HUR","WOMEN","PC_LF","Q","2001-Q3",4.9,
"HUN","HUR","WOMEN","PC_LF","Q","2001-Q4",4.9,
"HUN","HUR","WOMEN","PC_LF","Q","2002-Q1",5,
"HUN","HUR","WOMEN","PC_LF","Q","2002-Q2",5.1,
"HUN","HUR","WOMEN","PC_LF","Q","2002-Q3",5.2,
"HUN","HUR","WOMEN","PC_LF","Q","2002-Q4",5.266667,
"HUN","HUR","WOMEN","PC_LF","Q","2003-Q1",5.3,
"HUN","HUR","WOMEN","PC_LF","Q","2003-Q2",5.433333,
"HUN","HUR","WOMEN","PC_LF","Q","2003-Q3",5.5,
"HUN","HUR","WOMEN","PC_LF","Q","2003-Q4",5.566667,
"HUN","HUR","WOMEN","PC_LF","Q","2004-Q1",5.633333,
"HUN","HUR","WOMEN","PC_LF","Q","2004-Q2",5.933333,
"HUN","HUR","WOMEN","PC_LF","Q","2004-Q3",6.266667,
"HUN","HUR","WOMEN","PC_LF","Q","2004-Q4",6.566667,
"HUN","HUR","WOMEN","PC_LF","Q","2005-Q1",7.033333,
"HUN","HUR","WOMEN","PC_LF","Q","2005-Q2",7.466667,
"HUN","HUR","WOMEN","PC_LF","Q","2005-Q3",7.566667,
"HUN","HUR","WOMEN","PC_LF","Q","2005-Q4",7.6,
"HUN","HUR","WOMEN","PC_LF","Q","2006-Q1",7.566667,
"HUN","HUR","WOMEN","PC_LF","Q","2006-Q2",7.8,
"HUN","HUR","WOMEN","PC_LF","Q","2006-Q3",8,
"HUN","HUR","WOMEN","PC_LF","Q","2006-Q4",7.866667,
"HUN","HUR","WOMEN","PC_LF","Q","2007-Q1",7.366667,
"HUN","HUR","WOMEN","PC_LF","Q","2007-Q2",7.4,
"HUN","HUR","WOMEN","PC_LF","Q","2007-Q3",7.766667,
"HUN","HUR","WOMEN","PC_LF","Q","2007-Q4",8.2,
"HUN","HUR","WOMEN","PC_LF","Q","2008-Q1",8.133333,
"HUN","HUR","WOMEN","PC_LF","Q","2008-Q2",8,
"HUN","HUR","WOMEN","PC_LF","Q","2008-Q3",7.866667,
"HUN","HUR","WOMEN","PC_LF","Q","2008-Q4",8.133333,"B"
"HUN","HUR","WOMEN","PC_LF","Q","2009-Q1",8.566667,
"HUN","HUR","WOMEN","PC_LF","Q","2009-Q2",8.833333,
"HUN","HUR","WOMEN","PC_LF","Q","2009-Q3",9.266666,
"HUN","HUR","WOMEN","PC_LF","Q","2009-Q4",9.533334,
"HUN","HUR","WOMEN","PC_LF","Q","2010-Q1",9.8,
"HUN","HUR","WOMEN","PC_LF","Q","2010-Q2",9.9,
"HUN","HUR","WOMEN","PC_LF","Q","2010-Q3",10.03333,
"HUN","HUR","WOMEN","PC_LF","Q","2010-Q4",10.03333,
"HUN","HUR","WOMEN","PC_LF","Q","2011-Q1",10.23333,
"HUN","HUR","WOMEN","PC_LF","Q","2011-Q2",10.23333,
"HUN","HUR","WOMEN","PC_LF","Q","2011-Q3",10.2,
"HUN","HUR","WOMEN","PC_LF","Q","2011-Q4",10.16667,
"HUN","HUR","WOMEN","PC_LF","Q","2012-Q1",10.33333,
"HUN","HUR","WOMEN","PC_LF","Q","2012-Q2",9.966666,
"HUN","HUR","WOMEN","PC_LF","Q","2012-Q3",9.733334,
"HUN","HUR","WOMEN","PC_LF","Q","2012-Q4",9.8,
"HUN","HUR","WOMEN","PC_LF","Q","2013-Q1",9.833333,
"HUN","HUR","WOMEN","PC_LF","Q","2013-Q2",9.333333,
"HUN","HUR","WOMEN","PC_LF","Q","2013-Q3",9.066667,
"HUN","HUR","WOMEN","PC_LF","Q","2013-Q4",8.466666,
"HUN","HUR","WOMEN","PC_LF","Q","2014-Q1",7.766667,
"HUN","HUR","WOMEN","PC_LF","Q","2014-Q2",7.6,
"HUN","HUR","WOMEN","PC_LF","Q","2014-Q3",7.2,
"HUN","HUR","WOMEN","PC_LF","Q","2014-Q4",7,
"HUN","HUR","WOMEN","PC_LF","Q","2015-Q1",6.966667,
"HUN","HUR","WOMEN","PC_LF","Q","2015-Q2",6.7,
"HUN","HUR","WOMEN","PC_LF","Q","2015-Q3",6.3,
"HUN","HUR","WOMEN","PC_LF","Q","2015-Q4",5.966667,
"HUN","HUR","WOMEN","PC_LF","Q","2016-Q1",5.533333,
"HUN","HUR","WOMEN","PC_LF","Q","2016-Q2",4.933333,
"HUN","HUR","WOMEN","PC_LF","Q","2016-Q3",4.6,
"HUN","HUR","WOMEN","PC_LF","Q","2016-Q4",4.366667,
"HUN","HUR","WOMEN","PC_LF","Q","2017-Q1",4.266667,
"HUN","HUR","WOMEN","PC_LF","Q","2017-Q2",4.366667,
"HUN","HUR","WOMEN","PC_LF","Q","2017-Q3",4.166667,
"HUN","HUR","WOMEN","PC_LF","Q","2017-Q4",4.066667,
"HUN","HUR","WOMEN","PC_LF","Q","2018-Q1",3.933333,
"HUN","HUR","WOMEN","PC_LF","Q","2018-Q2",3.6,
"HUN","HUR","WOMEN","PC_LF","Q","2018-Q3",3.666667,
"HUN","HUR","WOMEN","PC_LF","Q","2018-Q4",3.466667,
"HUN","HUR","WOMEN","PC_LF","Q","2019-Q1",3.4,
"HUN","HUR","WOMEN","PC_LF","Q","2019-Q2",3.233333,
"HUN","HUR","WOMEN","PC_LF","Q","2019-Q3",3.266667,
